timestamp,production_count,quality_score,temperature,vibration,pressure,rpm,vibration_rolling_mean_24,vibration_rolling_std_24,vibration_lag1,vibration_lag24,pressure_rolling_mean_24,pressure_rolling_std_24,pressure_lag1,pressure_lag24,rpm_rolling_mean_24,rpm_rolling_std_24,rpm_lag1,rpm_lag24,machine_id_M2,machine_id_M3,machine_id_M4,operator_OpB,operator_OpC
2025-01-19 22:00:00,36.0,0.1922535958570678,66.69911674309274,0.1727927425075889,98.55939421465234,2838.8262452688223,0.5433541160410585,0.23361407222543204,0.2208786294044273,0.4078042532847456,99.83348066774073,3.6899789773171494,97.44353679417104,96.98278770555672,3004.4235427684653,145.03311119280218,2977.352817881974,2887.110275667106,False,False,False,False,False
2025-01-19 22:00:00,54.0,0.5469964619534405,69.99725878279065,0.4023040116689941,96.14495970592417,2888.285639479568,0.4779922804144736,0.2256252237356381,0.2592494043805047,0.2856965758111998,100.07504890878045,4.007390197197012,95.5200483937799,97.83093230381178,3000.2012939096257,155.9610117114342,2844.674528511965,2924.220051261847,True,False,False,True,False
2025-01-19 22:00:00,45.0,0.2811465147091385,63.68693890226938,0.5468969494229083,99.45740372398171,2973.7976348901807,0.5125862068006708,0.25127476684415406,0.2370844189487939,0.2483196813212239,100.19685256703086,3.50469219769223,97.519357023413,98.26106258636608,3006.4341632830146,147.0676905931788,2950.0000262750577,2926.5492933456685,False,True,False,False,True
2025-01-19 22:00:00,41.0,0.286260908594008,64.42058257177068,0.2066099788877111,96.42511943527626,3035.720249143877,0.49230219044925266,0.2414490254279334,0.2107212466001636,0.4237969622998944,100.13427941197374,3.8251302778451413,98.32580101325284,97.36354784684168,3020.3622915450346,146.29916695636902,2918.35516534502,2903.0620984678485,False,False,True,False,False
2025-01-19 23:00:00,58.0,0.1113411534405864,67.67374942755146,0.3160506334490983,96.7948105507226,2942.959891010012,0.48285092357521503,0.22253867065694655,0.4023040116689941,0.4243346062256796,100.00480005053511,4.062833432926714,96.14495970592417,99.21230836885196,2998.704026752031,156.89187859116097,2888.285639479568,2939.415285500917,True,False,False,False,False
2025-01-19 23:00:00,47.0,0.4486313149861736,65.54587077979657,0.4056342484903328,99.03220408114848,2984.27011538053,0.533561969758677,0.24422708590219694,0.1727927425075889,0.497262387244451,99.89917260561971,3.650848663747034,98.55939421465234,98.6193683255406,3002.4117081685367,147.0520167787836,2838.8262452688223,3026.110900093748,False,False,False,False,False
2025-01-19 23:00:00,55.0,0.3767131031103806,68.35376062210246,0.4729586898234109,99.61991404360396,2889.707793657487,0.48325273280707837,0.2481064973211742,0.2066099788877111,0.5660581121441877,100.0951782281585,3.8593281598367972,96.42511943527626,99.9157422609193,3025.8897144898697,144.16514347739496,3035.720249143877,2968.372139133258,False,False,True,False,True
2025-01-19 23:00:00,50.0,0.0604446283030673,67.8973260627572,0.5479641479275329,97.92695912123068,2976.9325688124345,0.5250269263049077,0.2449332747590966,0.5468969494229083,0.5154572292642896,100.24670011443152,3.484411354962893,99.45740372398171,100.4468015978715,3008.4028441807022,146.26589290244462,2973.7976348901807,2942.5659611272868,False,True,False,False,True
2025-01-20 00:00:00,63.0,0.2276207018688139,71.64573533945688,0.4474013766077859,99.20102601066834,2919.5935687224014,0.5297441306439221,0.24553189989476668,0.4056342484903328,0.5124541906156606,99.91637409543671,3.6455251977177707,99.03220408114848,100.06633825271057,3000.6683421388193,147.00685011820067,2984.27011538053,3045.3491935025354,False,False,False,True,False
2025-01-20 00:00:00,45.0,0.3772892122579111,70.871452702693,0.3322547875245832,102.04612142208173,3005.029888858872,0.47833909137619085,0.22486219904290902,0.3160506334490983,0.4385565199946219,99.90407097477971,4.112994433276559,96.7948105507226,99.078326186129,2998.8517186482427,156.83529804305462,2942.959891010012,2992.057876553309,True,False,False,False,False
2025-01-20 00:00:00,47.0,0.2157054253653974,72.29730796124548,0.5145874298671721,98.2714250483405,2918.841276352525,0.5263813812492094,0.24496793195761238,0.5479641479275329,0.3929135720047734,100.14170667790479,3.5159413856864496,97.92695912123068,100.95116629576776,3009.8347861675834,145.76067861301468,2976.9325688124345,2964.460019117091,False,True,False,False,False
2025-01-20 00:00:00,44.0,0.1506077811914451,70.26581052065357,0.4667041718839229,100.29969090458374,3046.822331675029,0.47937359021037934,0.24748256617013023,0.4729586898234109,0.415686140520476,100.08285205243703,3.8603984407464464,99.61991404360396,99.21817273051074,3022.612033428379,146.406513443554,2889.707793657487,3026.340017949833,False,False,True,False,True
2025-01-20 01:00:00,59.0,0.4978856007213485,70.41318220438355,0.6088727469027763,101.5638023929793,3122.709725864219,0.5270335967269273,0.24608950988841666,0.4474013766077859,0.6755471349351032,99.88031941868492,3.6482555469598017,99.20102601066834,100.59614342676228,2995.4285244396474,147.58507133116404,2919.5935687224014,3082.462935108782,False,False,False,True,False
2025-01-20 01:00:00,49.0,0.3184000199582801,72.92557973508077,0.7292644816106022,101.9972522133058,2989.832406810819,0.47390985252327256,0.22671916471475428,0.3322547875245832,0.678307402601172,100.02772910961109,4.131660195985729,102.04612142208173,101.2776465758862,2999.3922191609745,156.83321915462702,3005.029888858872,2913.4415961620284,True,False,False,False,True
2025-01-20 01:00:00,48.0,0.1976903201344119,75.97600818204235,0.5972519157201409,102.82811132221984,3107.443478577473,0.5314511253268094,0.24333928744066044,0.5145874298671721,0.6277439717082061,100.03005079259536,3.531632998646456,98.2714250483405,101.36884609032248,3007.93400521906,146.6727017353745,2918.841276352525,2967.2804237008963,False,True,False,False,True
2025-01-20 01:00:00,42.0,0.2191603447639972,72.66473142042854,0.6049870229555823,100.12525644833607,3112.829225320629,0.4814993415171897,0.24713059776628596,0.4667041718839229,0.6227314862875706,100.12791530969007,3.856176089794902,100.29969090458374,100.17719193549743,3023.465463166929,146.48886373566097,3046.822331675029,3073.644013414221,False,False,True,False,True
2025-01-20 02:00:00,38.0,0.3677878039084132,76.17142488916191,0.7190653551169196,104.14797663583512,3207.0497095493997,0.5301806229939733,0.2428938660870881,0.5972519157201409,0.8112209021129384,100.09085351059106,3.56805860158426,102.82811132221984,101.29728922535156,3013.7741325055845,147.76996289865585,3107.443478577473,3186.6887570977656,False,True,False,False,True
2025-01-20 02:00:00,53.0,0.1527616709913581,74.02115927777754,0.6058874169883729,101.38084549750654,3094.908627581291,0.48075998887835686,0.2467158912981736,0.6049870229555823,0.6511463130775788,100.12575133105834,3.8561618071828656,100.12525644833607,101.56864887280484,3025.0981803296963,147.28864330616605,3112.829225320629,3152.275021178868,False,False,True,False,True
2025-01-20 02:00:00,45.0,0.1371070242331944,75.95181005029953,0.7378997699497035,101.358788452741,3085.464750566133,0.5242554972255803,0.24471253992850955,0.6088727469027763,0.7361612140541277,99.92063854227733,3.661832352435957,101.5638023929793,102.56118892980876,2997.105474054457,148.84032138229833,3122.709725864219,3040.3841735106657,False,False,False,True,False
2025-01-20 02:00:00,52.0,0.1986260166639993,72.4999866425053,0.7835977878641682,102.42225475320228,3082.695536429,0.4760330641486655,0.2289442468092174,0.7292644816106022,0.5563395234389721,100.0577126778369,4.14371875968759,101.9972522133058,102.90717997097708,3002.575169604674,155.78467312467046,2989.832406810819,3119.523997478096,True,False,False,True,False
2025-01-20 03:00:00,38.0,0.26688675005417145,76.07844369765711,0.7505938783987638,105.48988943434172,3187.6549349643124,0.4855021584997154,0.23696915679916497,0.7835977878641682,0.6223945389109632,100.03750746042964,4.130381159471762,102.42225475320228,103.76549675768268,3001.0406503942954,154.76063026086425,3082.695536429,3154.2651405972924,True,False,False,True,False
2025-01-20 03:00:00,47.0,0.0080454812636829,76.85517591575542,0.8172785152406707,103.44473696073096,3283.964357610448,0.5243279370545627,0.24477824410132515,0.7378997699497035,0.8030206383871035,99.8705385223995,3.6322402992658205,101.358788452741,103.7322260625214,2998.983831431768,149.69226224895604,3085.464750566133,3132.7933832348635,False,False,False,True,False
2025-01-20 03:00:00,43.0,0.26688675005417145,78.91643362254639,0.6958507464087923,103.81642327902227,3074.7382819581703,0.47887420154130655,0.2455270142381726,0.6058874169883729,0.791087506879491,100.11792619042092,3.853295979197517,101.38084549750654,102.23874489010429,3022.707913929797,145.59072339868797,3094.908627581291,3156.103205620493,False,False,True,True,False
2025-01-20 03:00:00,36.0,0.3117441672196891,71.48999324264837,0.8304749151995673,103.31428592473358,3165.150311384909,0.5263408085358059,0.23895431958785493,0.7190653551169196,0.8159290125376661,100.20963215269455,3.6563234704898764,104.14797663583512,102.87649457231984,3014.6225055244017,148.86028350329633,3207.0497095493997,3143.0334290242977,False,True,False,False,False
2025-01-20 04:00:00,46.0,0.3888902989329699,78.03100602497841,0.9077086035878448,105.38538070996069,3182.081872835766,0.5249220152567946,0.2455002781590773,0.8172785152406707,0.5563941362745397,99.8585598098249,3.619402549044973,103.44473696073096,103.79777938728223,3005.282622030751,158.48954121451797,3283.964357610448,3175.466323206157,False,False,False,True,False
2025-01-20 04:00:00,50.0,0.1632613653487835,81.21061120976213,0.6101180192384117,105.30188363691794,3136.6096215100347,0.4908437976450404,0.24158894939803194,0.7505938783987638,0.7756568023956469,100.10935715529041,4.212237781384938,105.48988943434172,105.91225441841492,3002.4318918262547,156.3399730733581,3187.6549349643124,3117.6765211568286,True,False,False,False,True
2025-01-20 04:00:00,53.0,0.5665783883936283,79.08996597794216,0.8722494056757983,104.98967602285808,3241.061690006088,0.5269468878133852,0.23973792289588286,0.8304749151995673,0.8165082262657508,100.22787345904511,3.6712683767953114,103.31428592473358,102.6942564479477,3015.544042289428,149.7555552646785,3165.150311384909,3081.045744017692,False,True,False,False,True
2025-01-20 04:00:00,50.0,0.1829550717176014,80.32901219274831,0.7132116853389893,104.7629930288933,3171.9730556373947,0.47490600318836074,0.24098931901396808,0.6958507464087923,0.8631258570203966,100.18366278995916,3.9041714887991916,103.81642327902227,104.21426614516096,3019.3177087772,143.27840982154837,3074.7382819581703,3202.925917216003,False,False,True,True,False
2025-01-20 05:00:00,66.0,0.2515726814941453,80.87802443254112,0.809822221289935,106.230940305688,3111.164690232128,0.48394634834682226,0.235387392789414,0.6101180192384117,0.9771375222123,100.08392503939471,4.177376831972349,105.30188363691794,104.20066352453308,3003.220771007638,156.99317456475424,3136.6096215100347,3193.3840575462264,True,False,False,False,False
2025-01-20 05:00:00,51.0,0.211840968410228,75.27277336904554,0.6892754569021935,102.92715317194946,3101.468898928077,0.5292694369554704,0.2429140881409759,0.8722494056757983,0.859492822410344,100.32351594133307,3.7669676615644736,104.98967602285808,103.87857471310244,3022.2113733722776,156.22107563411788,3241.061690006088,3280.805102592502,False,True,False,True,False
2025-01-20 05:00:00,52.0,0.1105751047425962,79.54268581869427,0.7995161147969752,103.90345551791494,3159.5566925186763,0.5395601180615156,0.2576323122935585,0.9077086035878448,0.7505901575845482,99.92470986493647,3.7079526704481895,105.38538070996069,104.27516641212296,3005.5582699319843,158.80383809949672,3182.081872835766,3206.349653302957,False,False,False,False,True
2025-01-20 05:00:00,49.0,0.4000956270331365,77.23863001862641,0.7058588463138352,105.0553300520685,3199.089036656936,0.46865957936830216,0.2322744917582497,0.7132116853389893,0.9212264145176164,100.20652641011469,3.9303209375987356,104.7629930288933,107.25906676578558,3018.0280062114252,141.6842667643538,3171.9730556373947,3171.8157679076376,False,False,True,False,True
2025-01-20 06:00:00,53.0,0.4889345630822036,78.31104769741995,0.8539387671701688,104.8333331579276,3265.705753055199,0.5415986996120336,0.25956109232046254,0.7995161147969752,0.9483390369326752,99.90922191101116,3.689722429205936,103.90345551791494,103.59432888648242,3003.6085632326394,156.5020153866693,3159.5566925186763,3170.5159564222977,False,False,False,True,False
2025-01-20 06:00:00,53.0,0.6470508065208334,81.77785140307813,0.8850632495532578,102.38914410538256,3167.2125772246422,0.476974877475057,0.2222569297180922,0.809822221289935,0.8232355183268348,100.16851990527618,4.283575738399469,106.230940305688,105.63371393010696,2999.794964036218,153.52182315437608,3111.164690232128,3204.3662870897624,True,False,False,False,True
2025-01-20 06:00:00,50.0,0.1952781636078446,81.48949302854048,0.8971257220609321,106.51237222565334,3086.3427648213,0.5221770467259642,0.23521627800972528,0.6892754569021935,0.8112063237288651,100.28387337711833,3.732779652726726,102.92715317194946,104.90308907886956,3014.7390315529265,147.35147865375393,3101.468898928077,3220.095152850859,False,True,False,False,True
2025-01-20 06:00:00,34.0,0.3106059017358871,82.12014154255601,0.8454347681700192,106.50984376515898,3318.4127529775747,0.4596859306931446,0.21773510312594063,0.7058588463138352,0.6915161396685846,100.11470404704313,3.7813095295800623,105.0553300520685,106.4235961025235,3019.1643924093128,143.0739169631331,3199.089036656936,3186.587906954725,False,False,True,True,False
2025-01-20 07:00:00,53.0,0.1568008568090335,81.44060710045311,0.8009145181773145,104.90427881506749,3206.1885057890768,0.5376653550385957,0.25378032283002067,0.8539387671701688,0.8601530291028566,99.96084708898803,3.7516725617341113,104.8333331579276,106.40318598746406,3007.574804759011,162.02463207115971,3265.705753055199,3161.7109773766188,False,False,False,False,True
2025-01-20 07:00:00,51.0,0.2112988027096607,83.10844834054271,0.8003692118160228,105.0139620364392,3232.204061944202,0.4795510329428247,0.2267576464126491,0.8850632495532578,0.5616772386038031,100.03332949591265,4.1527972596695895,102.38914410538256,104.79163670174503,2998.2468927918376,151.54387636226988,3167.2125772246422,3128.980239661906,True,False,False,False,False
2025-01-20 07:00:00,52.0,0.1353001072511503,81.61815702738008,0.8016764700600157,105.554019095368,3244.472907429156,0.525757021656467,0.2404031973685736,0.8971257220609321,0.7565141996632249,100.35092684156767,3.8324866868952228,106.51237222565334,105.15138192837873,3009.1660153850285,141.66664696848542,3086.3427648213,3177.27293586445,False,True,False,False,True
2025-01-20 07:00:00,56.0,0.525585034964944,77.45941769362076,1.3023295705901021,105.20033782504112,3179.4558917156346,0.46609920688070433,0.22693295554751944,0.8454347681700192,0.668756181843548,100.11829769965294,3.787601762431004,106.50984376515898,104.4971195177798,3024.657094326931,152.03092147502025,3318.4127529775747,3191.943690962013,False,False,True,False,False
2025-01-20 08:00:00,37.0,0.1340905357920324,80.31943617426637,0.578289087633485,104.38547855865436,3141.2032488268846,0.5351970837500315,0.25077774736030295,0.8009145181773145,0.8567886291245663,99.89839262347152,3.650885863565876,104.90427881506749,104.63020485598678,3009.4280351095294,164.1052932897396,3206.1885057890768,3214.05100332235,False,False,False,True,False
2025-01-20 08:00:00,50.0,0.6742341641772309,78.2239136024486,0.7278345018981628,105.13331728158708,3181.995575622176,0.48949653182666714,0.2355791544478133,0.8003692118160228,0.7492329831046751,100.04259305152489,4.164105574162389,105.0139620364392,105.60178180510964,3002.547885386933,156.78957828684486,3232.204061944202,3289.334914342184,True,False,False,True,False
2025-01-20 08:00:00,47.0,0.3307762243688771,78.73054599396738,0.8158887579062085,104.2842572749354,3220.855438521722,0.5276387829229999,0.24245597719732292,0.8016764700600157,0.7664369614965993,100.36770339019222,3.8552279119416792,105.554019095368,105.39222826476323,3011.9660142002244,145.73924462447368,3244.472907429156,3153.25948711089,False,True,False,False,True
2025-01-20 08:00:00,53.0,0.4054095983643981,79.394298075777,0.7403368795076707,104.71237286181064,3220.7110761077784,0.4924980980784775,0.2817609811867516,1.3023295705901021,0.6689728974870428,100.1475984624555,3.825479623445089,105.20033782504112,104.1435363951581,3024.136769358332,151.4537652925941,3179.4558917156346,3156.5530753973662,False,False,True,True,False
2025-01-20 09:00:00,60.0,0.1075039543162384,77.50894083131811,0.6380336135612035,104.06688251545536,3069.5522347695764,0.523592936187903,0.24152253077925265,0.578289087633485,0.7806890056402441,99.88819569441598,3.6374121968862108,104.38547855865436,101.4509761825088,3006.392712005552,160.7963360669936,3141.2032488268846,3051.004609847464,False,False,False,False,False
2025-01-20 09:00:00,44.0,0.2145538340286156,75.93965288285771,0.6699094709993438,103.82894967017566,3048.6456894479675,0.4886049284430624,0.23459180636707389,0.7278345018981628,0.5607122631424813,100.02307369637812,4.137929432945626,105.13331728158708,105.5366566857537,2998.0754129402662,149.620237250753,3181.995575622176,3181.1337925418784,True,False,False,False,True
2025-01-20 09:00:00,46.0,0.4508396578474532,76.54682947889893,0.7211109250937712,102.52233826654572,3144.9018212207234,0.5296992744400669,0.24477268098407656,0.8158887579062085,0.7821895264304932,100.32153793228274,3.798663300071573,104.2842572749354,104.4997149888429,3014.7825121756755,149.20060802290328,3220.855438521722,3192.8377652983195,False,True,False,False,True
2025-01-20 09:00:00,44.0,0.2376238931477516,78.35603303651405,0.6507178671444861,103.59799048885284,3077.8630650440286,0.49547159732933693,0.2840714291643014,0.7403368795076707,0.7204647358689602,100.17129998189937,3.8529770144682423,104.71237286181064,104.26936283807956,3026.8100193879327,154.42958984904254,3220.7110761077784,3223.027859660123,False,False,True,False,True
2025-01-20 10:00:00,50.0,0.1266268886931152,78.07344294302867,0.7093962006355437,103.14500338438684,3056.6505008789013,0.517648961517943,0.23662595651062898,0.6380336135612035,0.779770154294257,99.99719179162211,3.7244297455812383,104.06688251545536,103.3430418324291,3007.1655297106395,161.06441985346905,3069.5522347695764,3064.113755846098,False,False,False,False,True
2025-01-20 10:00:00,47.0,0.3030282152542248,70.84932842491443,0.6532963772714054,103.15708142647642,3066.2537969729965,0.49315481210376505,0.23709668675158294,0.6699094709993438,0.5864653615575383,99.95191923739571,4.052804522234763,103.82894967017566,100.25996972650655,2992.5550753113534,144.94355086319865,3048.6456894479675,3119.318801421514,True,False,False,False,False
2025-01-20 10:00:00,47.0,0.4893866239501613,78.97875563364111,0.5872680763116244,102.03501621950129,3110.545192260512,0.5271543327177035,0.24233878140411735,0.7211109250937712,0.6159160885746053,100.23914723552036,3.724827554208323,102.52233826654572,103.16117441589412,3012.7851811724427,147.01826424037446,3144.9018212207234,3064.2215882026417,False,True,False,False,True
2025-01-20 10:00:00,42.0,0.4276119355315243,73.49016286943566,0.7602571462395623,101.4737388037351,3058.1173023515234,0.49256547779915055,0.2820189684582256,0.6507178671444861,0.504421009115657,100.14332613401491,3.8242603200217995,103.59799048885284,101.03954357125517,3020.7614862789287,149.1632309345068,3077.8630650440286,3089.232224074107,False,False,True,True,False
2025-01-20 11:00:00,45.0,0.2825474304143893,73.21543598362389,0.4534275058350567,101.69851562438971,3072.123434784206,0.51471671344883,0.2336539177922288,0.7093962006355437,0.6975554081153745,99.98894018962035,3.716906384161309,103.14500338438684,101.16937621246208,3006.854560753673,160.95685756746315,3056.6505008789013,3087.304687412344,False,False,False,False,True
2025-01-20 11:00:00,52.0,0.1961964259124333,70.38413478545664,0.537931834686271,101.0664034280202,2972.1681746868103,0.4959394377585095,0.23862774874827317,0.6532963772714054,0.5170113663230926,100.07263222489446,4.10518555393436,103.15708142647642,101.14594198276814,2990.344033459332,143.32142166999049,3066.2537969729965,3055.3729459525475,True,False,False,False,False
2025-01-20 11:00:00,48.0,0.26688675005417145,73.94914738830776,0.6044424199112589,101.83851361426645,3021.8368932560384,0.5259606655400794,0.24195281349524422,0.5872680763116244,0.5442682265144295,100.19222397733729,3.6933776614399134,102.03501621950129,101.70370857834232,3014.7153313415206,148.02356080872482,3110.545192260512,3113.0187397343425,False,True,False,True,False
2025-01-20 11:00:00,51.0,0.1326074609327381,73.59634915627393,0.707796891967538,101.17477312525403,3115.59161879459,0.5032253168459798,0.28727272081035754,0.7602571462395623,0.6255263500061132,100.16141760203492,3.8297075483731238,101.4737388037351,102.70008233878148,3019.465031207154,148.6766660454595,3058.1173023515234,3078.865941645636,False,False,True,False,False
2025-01-20 12:00:00,65.0,0.1209750570954821,73.63679405432687,0.6262118513403088,100.54746027638436,3085.954008811029,0.5284679235982807,0.24246202013557402,0.6044424199112589,0.5040028641418475,100.19784085383414,3.695877923219705,101.83851361426645,99.92447339522762,3010.916087738258,146.55361821128773,3021.8368932560384,2954.9833256160978,False,True,False,False,True
2025-01-20 12:00:00,48.0,0.1263021861500717,72.95823557179726,0.5429893769279853,100.47861628012556,3016.697577170403,0.5066532560943726,0.2892793999952425,0.707796891967538,0.4751187318825959,100.09786305147126,3.798273682636582,101.17477312525403,100.90320905539582,3020.9952677550277,149.50133448785044,3115.59161879459,3076.196322374442,False,False,True,False,False
2025-01-20 12:00:00,47.0,0.4270630592940239,69.13689960804871,0.5869505751928187,100.59774129475136,2999.710790383919,0.5045447175204835,0.23064264063007245,0.4534275058350567,0.3072106084008124,100.01098766511733,3.7257715474852504,101.69851562438971,100.48956112904123,3006.2220085608337,160.65649691960354,3072.123434784206,3007.932130408811,False,False,False,False,False
2025-01-20 12:00:00,47.0,0.4476179323781535,68.72583840047385,0.421005752986166,101.25137508146376,2951.871397754654,0.49681112394030863,0.23874625023365428,0.537931834686271,0.3812946908383975,100.06931811844665,4.104313413481307,101.0664034280202,101.87346426419252,2986.877167989926,142.68494185691267,2972.1681746868103,3065.7318828806738,True,False,False,True,False
2025-01-20 13:00:00,48.0,0.2321724510428085,65.02553790133568,0.509203555066326,100.75052471623891,2907.721329710409,0.5162005494701504,0.2272805209122034,0.5869505751928187,0.518688601344951,100.01549517202191,3.7264410868224047,100.59774129475136,97.9590735810486,3005.8794527264636,160.66145681477153,2999.710790383919,3012.8496477892013,False,False,False,True,False
2025-01-20 13:00:00,55.0,0.7163961211081512,67.20098738432496,0.2204400551844333,97.87666106112565,2936.3809905813173,0.498465751529799,0.23804744292795507,0.421005752986166,0.4658033538108383,100.04339773583295,4.094376462953264,101.25137508146376,98.335281474229,2982.1329811096753,141.83946728330827,2951.871397754654,2964.966891391797,True,False,False,True,False
2025-01-20 13:00:00,63.0,0.2523379788031292,69.00941557543497,0.3825867769951536,96.7829357337602,2895.426828524688,0.5335599647315498,0.24320801267511394,0.6262118513403088,0.3647935273622256,100.22379864054902,3.696062216852913,100.54746027638436,97.94879528345778,3016.3731995380463,146.81852793107166,3085.954008811029,2921.9607483455334,False,True,False,False,True
2025-01-20 13:00:00,52.0,0.4533491374982501,66.6426259658644,0.3400205003172012,98.21608924812784,2941.24804200926,0.5094811996379305,0.2892894662958893,0.5429893769279853,0.5304466261351031,100.08017168583501,3.795347194279504,100.47861628012556,99.06366722490806,3018.516153371526,149.038766015122,3016.697577170403,3027.666919495306,False,False,True,False,False
2025-01-20 14:00:00,47.0,0.4294289466846602,63.83106026232207,0.2872695549540643,96.77920356145076,2858.723652578079,0.515805339208541,0.2272842530001041,0.509203555066326,0.3444443488057508,100.13180563598819,3.702954617518372,100.75052471623891,97.34109801232104,3001.4991061398473,161.89157942760656,2907.721329710409,2962.6223930986257,False,False,False,False,True
2025-01-20 14:00:00,53.0,0.192757000514696,66.73683280600933,0.461288628907529,96.87553167494188,2892.006521528089,0.48824228075369874,0.2446874179913163,0.2204400551844333,0.4927000113952469,100.02428855195363,4.103754649106381,97.87666106112565,97.158501335872,2980.9419019092384,142.10965070663397,2936.3809905813173,2935.465001775221,True,False,False,False,True
2025-01-20 14:00:00,66.0,0.2385045780478641,61.26661610741172,0.3118170098673256,97.35924947845822,2997.867517092283,0.5343013501329218,0.2426977689524241,0.3825867769951536,0.3789571510285292,100.17522115931162,3.7347219714785975,96.7829357337602,96.0335502087291,3015.2676195455115,147.65789215479353,2895.426828524688,2840.4340136164906,False,True,False,False,True
2025-01-20 14:00:00,50.0,0.2538573916835027,63.79542722331693,0.2893847555095453,96.86479390661276,2862.7274257662707,0.5015467777288513,0.2912939312197727,0.3400205003172012,0.1691606600585264,100.04485593680249,3.8091353386200435,98.21608924812784,98.636918324903,3014.9153668096073,149.84980675042704,2941.24804200926,2926.5670501867667,False,False,True,False,False
2025-01-20 15:00:00,55.0,0.4281594343944883,64.63642210966377,0.3911451314807923,96.75035124513964,2922.1873930266734,0.5134230561313874,0.22944780948018806,0.2872695549540643,0.318206560717902,100.10839336720191,3.7230878552486515,96.77920356145076,96.42166242805952,2997.169991951491,164.34692389697213,2858.723652578079,2850.4231038732632,False,False,False,True,False
2025-01-20 15:00:00,64.0,0.3568602534322885,61.941338476514446,0.4195437035723941,96.15230047278904,2855.8233458362624,0.4869334731500438,0.2447465383300113,0.461288628907529,0.2967790904898041,100.01249814941487,4.112742913338106,96.87553167494188,95.49573717607662,2979.131131898941,142.98847248704902,2892.006521528089,2830.8267502521894,True,False,False,False,False
2025-01-20 15:00:00,45.0,0.5609732966394243,66.28617361649846,0.3780798158276083,94.62091600969228,2802.429820672321,0.5315038442512049,0.24494279711814276,0.3118170098673256,0.3552596130603934,100.23045862888365,3.6802081620534444,97.35924947845822,99.21677439291727,3021.8273488570026,142.97595941042147,2997.867517092283,2871.178886209744,False,True,False,False,True
2025-01-20 15:00:00,60.0,0.2586298397716296,61.06511425594324,0.2966217871160966,96.46654364018086,2920.8386816941675,0.5065561150393104,0.2863207003869033,0.2893847555095453,0.3574443475658274,99.97101741937372,3.8545198302397323,96.86479390661276,94.63080554585824,3012.2553824587535,152.03691161648652,2862.7274257662707,2754.9405202584185,False,False,True,True,False
2025-01-20 16:00:00,62.0,0.3526618858670501,62.51648002843417,0.1073395680103791,95.37530764863038,2845.361527225602,0.5164621632465078,0.22722193517590034,0.3911451314807923,0.2552162245767254,100.12208873458026,3.709516395607804,96.75035124513964,95.75794549758857,3000.160170666217,162.19970447114383,2922.1873930266734,2828.314180180728,False,False,False,False,False
2025-01-20 16:00:00,48.0,0.0183332366951311,59.72589627736698,0.452332431324467,96.34725387798971,2892.688440674509,0.4920486653618184,0.24186545772842521,0.4195437035723941,0.1367556946262748,100.03985495344455,4.083471898619826,96.15230047278904,94.43159185560192,2980.172656714945,141.94851500663864,2855.8233458362624,2821.005933515344,True,False,False,False,True
2025-01-20 16:00:00,66.0,0.079527694989611,58.25754869612352,0.3251027367902768,94.87155574104864,2760.1631471184537,0.5324546860331723,0.2442722646920308,0.3780798158276083,0.1044586796683499,100.03896452958263,3.850859709623847,94.62091600969228,95.51128649725187,3018.96280445961,146.76397135472692,2802.429820672321,2797.673531278864,False,True,False,False,True
2025-01-20 16:00:00,44.0,0.2505856815596506,62.32805969666579,0.2394404373740137,94.81312432914356,2900.064695455921,0.5040218416872383,0.287962366325761,0.2966217871160966,0.2253433181459362,100.04750650663719,3.7610214355138956,96.46654364018086,94.74186702212911,3019.1678058519096,143.35262601994702,2920.8386816941675,2839.976486162497,False,False,True,False,False
2025-01-20 17:00:00,54.0,0.5755727361087773,61.79331788502176,0.2267983366532213,95.06211779056136,2844.113505826526,0.5103006358895766,0.23643238682119722,0.1073395680103791,0.3232770996093266,100.10614549087369,3.729855210209882,95.37530764863038,95.35108371153304,3000.8704767930863,161.45003019270328,2845.361527225602,2713.80435982216,False,False,False,True,False
2025-01-20 17:00:00,57.0,0.455408357373791,60.83973501777179,0.2728550463009646,96.14501726086792,2748.468396806682,0.5051976960575765,0.22999711224694377,0.452332431324467,0.2079028737825308,100.11967420437738,3.9866563531522363,96.34725387798971,95.4982093095266,2983.1594278465764,139.18100570505987,2892.688440674509,2776.014856719465,True,False,False,False,False
2025-01-20 17:00:00,42.0,0.3951568658782994,64.44457839255867,0.3349020945907437,94.05417301337457,2805.877556515293,0.5416481884132526,0.2312697805006734,0.3251027367902768,0.2502126691371057,100.01230908140748,3.885619890599114,94.87155574104864,94.5890506241822,3017.3998717862596,149.3990788676711,2760.1631471184537,2833.5046301612124,False,True,False,False,True
2025-01-20 17:00:00,66.0,0.4545318108232823,58.19156046867487,0.24877894043677,96.44858144058662,2760.078007798251,0.5046092216550748,0.2873830031370944,0.2394404373740137,0.1191165230913683,100.05047556109612,3.756676528162902,94.81312432914356,95.57050113749368,3021.671481239135,140.58496029092717,2900.064695455921,2819.6219070786537,False,False,True,False,False
